id,label
2998,0
2999,0
3000,1
3001,0
3002,0
3003,0
3004,0
3005,1
3006,0
3007,0
3008,0
3009,0
3010,0
3011,1
3012,1
3013,0
3014,1
3015,1
3016,1
3017,0
3018,1
3019,0
3020,1
3021,0
3022,0
3023,0
3024,0
3025,1
3026,1
3027,0
3028,0
3029,0
3030,0
3031,0
3032,1
3033,0
3034,0
3035,1
3036,1
3037,1
3038,1
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,1
3046,1
3047,1
3048,0
3049,1
3050,1
3051,0
3052,1
3053,0
3054,1
3055,0
3056,0
3057,0
3058,0
3059,0
3060,1
3061,1
3062,1
3063,1
3064,0
3065,1
3066,1
3067,0
3068,0
3069,0
3070,1
3071,1
3072,0
3073,0
3074,0
3075,0
3076,1
3077,0
3078,1
3079,0
3080,0
3081,0
3082,1
3083,0
3084,0
3085,1
3086,0
3087,0
3088,1
3089,1
3090,1
3091,0
3092,0
3093,0
3094,1
3095,1
3096,0
3097,0
3098,0
3099,0
3100,0
3101,1
3102,1
3103,0
3104,1
3105,0
3106,0
3107,1
3108,1
3109,1
3110,0
3111,0
3112,1
3113,1
3114,1
3115,0
3116,1
3117,0
3118,0
3119,0
3120,0
3121,1
3122,0
3123,1
3124,0
3125,0
3126,1
3127,1
3128,1
3129,0
3130,1
3131,1
3132,1
3133,0
3134,1
3135,0
3136,1
3137,0
3138,1
3139,1
3140,1
3141,0
3142,1
3143,1
3144,0
3145,0
3146,1
3147,0
3148,1
3149,1
3150,0
3151,1
3152,0
3153,1
3154,0
3155,0
3156,0
3157,0
3158,1
3159,0
3160,1
3161,1
3162,1
3163,1
3164,1
3165,0
3166,1
3167,1
3168,1
3169,1
3170,1
3171,0
3172,1
3173,1
3174,1
3175,1
3176,0
3177,1
3178,1
3179,1
3180,0
3181,0
3182,0
3183,0
3184,0
3185,1
3186,0
3187,0
3188,0
3189,0
3190,0
3191,1
3192,1
3193,0
3194,0
3195,0
3196,0
3197,1
3198,1
3199,0
3200,1
3201,1
3202,0
3203,1
3204,1
3205,0
3206,1
3207,1
3208,1
3209,0
3210,0
3211,1
3212,1
3213,1
3214,1
3215,0
3216,1
3217,0
3218,1
3219,1
3220,1
3221,1
3222,0
3223,1
3224,1
3225,0
3226,1
3227,0
3228,1
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,1
3236,0
3237,1
3238,1
3239,1
3240,0
3241,1
3242,0
3243,0
3244,0
3245,1
3246,1
3247,0
3248,1
3249,1
3250,1
3251,0
3252,1
3253,1
3254,1
3255,1
3256,0
3257,0
3258,1
3259,1
3260,0
3261,0
3262,0
3263,1
3264,0
3265,1
3266,1
3267,1
3268,0
3269,0
3270,0
3271,0
3272,0
3273,1
3274,1
3275,0
3276,0
3277,0
3278,0
3279,1
3280,0
3281,1
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,1
3291,1
3292,1
3293,1
3294,0
3295,1
3296,0
3297,1
3298,1
3299,0
3300,1
3301,1
3302,0
3303,0
3304,1
3305,1
3306,0
3307,0
3308,1
3309,1
3310,0
3311,0
3312,0
3313,0
3314,1
3315,0
3316,0
3317,0
3318,0
3319,1
3320,1
3321,1
3322,1
3323,1
3324,0
3325,1
3326,1
3327,0
3328,1
3329,1
3330,0
3331,0
3332,0
3333,1
3334,1
3335,0
3336,1
3337,0
3338,1
3339,0
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,0
3347,1
3348,1
3349,0
3350,1
3351,1
3352,1
3353,0
3354,0
3355,1
3356,0
3357,0
3358,0
3359,0
3360,0
3361,1
3362,1
3363,1
3364,1
3365,0
3366,1
3367,0
3368,1
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,1
3376,0
3377,0
3378,1
3379,0
3380,1
3381,0
3382,0
3383,0
3384,1
3385,0
3386,0
3387,0
3388,0
3389,1
3390,1
3391,0
3392,1
3393,0
3394,1
3395,0
3396,1
3397,1
3398,1
3399,1
3400,0
3401,1
3402,1
3403,1
3404,1
3405,1
3406,0
3407,1
3408,1
3409,0
3410,1
3411,0
3412,0
3413,1
3414,1
3415,1
3416,0
3417,0
3418,1
3419,1
3420,0
3421,1
3422,1
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,1
3430,0
3431,0
3432,1
3433,0
3434,0
3435,1
3436,1
3437,1
3438,1
3439,0
3440,0
3441,1
3442,0
3443,0
3444,0
3445,1
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,1
3453,1
3454,0
3455,0
3456,1
3457,0
3458,0
3459,1
3460,0
3461,0
3462,0
3463,1
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,1
3471,1
3472,1
3473,0
3474,0
3475,0
3476,0
3477,0
3478,1
3479,1
3480,0
3481,0
3482,0
3483,0
3484,1
3485,1
3486,0
3487,0
3488,1
3489,0
3490,1
3491,1
3492,1
3493,0
3494,1
3495,1
3496,0
3497,1
3498,1
3499,1
3500,1
3501,1
3502,1
3503,0
3504,0
3505,1
3506,1
3507,1
3508,0
3509,1
3510,1
3511,1
3512,0
3513,0
3514,0
3515,0
3516,1
3517,0
3518,1
3519,0
3520,0
3521,0
3522,0
3523,1
3524,0
3525,1
3526,1
3527,0
3528,0
3529,1
3530,1
3531,1
3532,1
3533,0
3534,1
3535,0
3536,0
3537,0
3538,0
3539,1
3540,0
3541,0
3542,1
3543,1
3544,0
3545,1
3546,1
3547,0
3548,0
3549,0
3550,0
3551,0
3552,1
3553,0
3554,0
3555,0
3556,1
3557,1
3558,1
3559,0
3560,0
3561,0
3562,0
3563,0
3564,1
3565,1
3566,0
3567,0
3568,0
3569,0
3570,1
3571,1
3572,0
3573,0
3574,0
3575,0
3576,1
3577,0
3578,0
3579,0
3580,1
3581,1
3582,0
3583,1
3584,0
3585,0
3586,0
3587,0
3588,1
3589,1
3590,0
3591,1
3592,1
3593,0
3594,1
3595,1
3596,0
3597,1
3598,1
3599,0
3600,0
3601,1
3602,0
3603,0
3604,1
3605,1
3606,0
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,0
3614,0
3615,1
3616,1
3617,1
3618,1
3619,1
3620,1
3621,0
3622,1
3623,0
3624,1
3625,1
3626,1
3627,0
3628,0
3629,1
3630,1
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,1
3639,0
3640,1
3641,1
3642,0
3643,1
3644,1
3645,0
3646,0
3647,0
3648,0
3649,0
3650,1
3651,0
3652,1
3653,0
3654,1
3655,1
3656,0
3657,1
3658,1
3659,0
3660,1
3661,1
3662,1
3663,1
3664,1
3665,0
3666,1
3667,0
3668,0
3669,1
3670,1
3671,1
3672,0
3673,1
3674,1
3675,1
3676,1
3677,1
3678,0
3679,1
3680,1
3681,1
3682,1
3683,1
3684,0
3685,0
3686,1
3687,0
3688,0
3689,1
3690,0
3691,0
3692,0
3693,1
3694,0
3695,1
3696,0
3697,1
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,1
3705,1
3706,1
3707,0
3708,0
3709,1
3710,0
3711,0
3712,1
3713,0
3714,0
3715,1
3716,0
3717,1
3718,1
3719,1
3720,0
3721,0
3722,0
3723,1
3724,0
3725,1
3726,1
3727,0
3728,1
3729,1
3730,0
3731,0
3732,0
3733,1
3734,1
3735,0
3736,1
3737,0
3738,0
3739,1
3740,1
3741,0
3742,1
3743,0
3744,1
3745,0
3746,0
3747,1
3748,0
3749,1
3750,0
3751,1
3752,1
3753,0
3754,0
3755,1
3756,1
3757,1
3758,1
3759,0
3760,0
3761,1
3762,0
3763,1
3764,1
3765,1
3766,0
3767,1
3768,0
3769,0
3770,0
3771,0
3772,1
3773,0
3774,0
3775,1
3776,0
3777,0
3778,0
3779,1
3780,0
3781,1
3782,0
3783,1
3784,1
3785,0
3786,1
3787,1
3788,0
3789,0
3790,1
3791,0
3792,0
3793,0
3794,1
3795,0
3796,1
3797,1
3798,1
3799,0
3800,1
3801,0
3802,0
3803,0
3804,1
3805,1
3806,1
3807,1
3808,0
3809,1
3810,1
3811,0
3812,0
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,0
3821,1
3822,0
3823,0
3824,1
3825,1
3826,0
3827,0
3828,0
3829,1
3830,1
3831,1
3832,0
3833,1
3834,1
3835,0
3836,0
3837,0
3838,1
3839,0
3840,1
3841,0
3842,1
3843,1
3844,1
3845,0
3846,1
3847,0
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,0
3857,1
3858,1
3859,1
3860,0
3861,1
3862,0
3863,1
3864,0
3865,1
3866,1
3867,1
3868,1
3869,0
3870,0
3871,0
3872,0
3873,1
3874,0
3875,1
3876,1
3877,1
3878,1
3879,0
3880,1
3881,1
3882,0
3883,1
3884,1
3885,1
3886,1
3887,1
3888,1
3889,1
3890,0
3891,0
3892,0
3893,0
3894,1
3895,0
3896,0
3897,1
3898,0
3899,1
3900,1
3901,1
3902,0
3903,0
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,0
3912,0
3913,1
3914,0
3915,0
3916,1
3917,1
3918,1
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,0
3935,0
3936,0
3937,1
3938,0
3939,0
3940,0
3941,1
3942,0
3943,1
3944,1
3945,1
3946,1
3947,0
3948,0
3949,0
3950,1
3951,1
3952,0
3953,1
3954,0
3955,0
3956,1
3957,1
3958,1
3959,1
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,1
3968,0
3969,0
3970,0
3971,0
3972,1
3973,0
3974,0
3975,1
3976,0
3977,1
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,0
3993,0
3994,1
3995,1
3996,0
3997,0
3998,1
3999,1
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,1
4007,0
4008,1
4009,1
4010,0
4011,1
4012,0
4013,0
4014,0
4015,1
4016,1
4017,1
4018,1
4019,1
4020,0
4021,0
4022,0
4023,1
4024,1
4025,1
4026,1
4027,1
4028,0
4029,1
4030,0
4031,0
4032,1
4033,0
4034,1
4035,0
4036,1
4037,0
4038,0
4039,0
4040,0
4041,1
4042,0
4043,1
4044,0
4045,0
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,0
4053,0
4054,1
4055,0
4056,1
4057,0
4058,1
4059,0
4060,1
4061,0
4062,0
4063,1
4064,0
4065,1
4066,1
4067,0
4068,0
4069,0
4070,1
4071,0
4072,0
4073,1
4074,1
4075,0
4076,1
4077,1
4078,1
4079,0
4080,0
4081,0
4082,1
4083,1
4084,0
4085,1
4086,1
4087,1
4088,0
4089,0
4090,0
4091,0
4092,1
4093,0
4094,0
4095,0
4096,1
4097,0
4098,1
4099,1
4100,0
4101,1
4102,0
4103,1
4104,0
4105,1
4106,1
4107,1
4108,1
4109,0
4110,1
4111,1
4112,1
4113,1
4114,1
4115,1
4116,0
4117,0
4118,0
4119,0
4120,0
4121,1
4122,0
4123,0
4124,1
4125,1
4126,0
4127,1
4128,0
4129,0
4130,0
4131,0
4132,1
4133,0
4134,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,0
4142,0
4143,0
4144,1
4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,1
4152,0
4153,1
4154,1
4155,0
4156,1
4157,0
4158,0
4159,0
4160,1
4161,1
4162,0
4163,1
4164,0
4165,0
4166,1
4167,1
4168,1
4169,1
4170,0
4171,1
4172,1
4173,1
4174,0
4175,0
4176,0
4177,0
4178,0
4179,1
4180,1
4181,0
4182,0
4183,1
4184,1
4185,1
4186,0
4187,1
4188,0
4189,1
4190,0
4191,0
4192,0
4193,0
4194,1
4195,1
4196,1
4197,1
4198,1
4199,1
4200,1
4201,0
4202,0
4203,1
4204,1
4205,0
4206,1
4207,0
4208,0
4209,0
4210,1
4211,0
4212,1
4213,1
4214,1
4215,0
4216,0
4217,1
4218,0
4219,0
4220,1
4221,1
4222,1
4223,0
4224,0
4225,1
4226,1
4227,0
4228,1
4229,1
4230,0
4231,1
4232,0
4233,1
4234,1
4235,1
4236,0
4237,0
4238,1
4239,0
4240,0
4241,1
4242,0
4243,1
4244,0
4245,1
4246,0
4247,1
4248,0
4249,1
4250,0
4251,0
4252,1
4253,1
4254,1
4255,1
4256,0
4257,0
4258,0
4259,0
4260,0
4261,1
4262,1
4263,1
4264,0
4265,1
4266,0
4267,0
4268,1
4269,0
4270,0
4271,0
4272,1
4273,1
4274,1
4275,0
4276,1
4277,0
4278,0
4279,1
4280,1
4281,0
4282,0
4283,0
4284,1
4285,1
4286,0
4287,1
4288,1
4289,0
4290,0
4291,1
4292,1
4293,1
4294,0
4295,0
4296,1
4297,0
4298,1
4299,1
4300,0
4301,0
4302,0
4303,1
4304,1
4305,0
4306,1
4307,0
4308,1
4309,1
4310,1
4311,0
4312,1
4313,1
4314,1
4315,0
4316,1
4317,0
4318,0
4319,1
4320,1
4321,0
4322,1
4323,1
4324,1
4325,1
4326,1
4327,0
4328,0
4329,1
4330,0
4331,1
4332,0
4333,1
4334,0
4335,1
4336,1
4337,0
4338,0
4339,1
4340,1
4341,1
4342,1
4343,0
4344,0
4345,1
4346,1
4347,0
4348,1
4349,0
4350,1
4351,1
4352,1
4353,1
4354,0
4355,0
4356,1
4357,1
4358,0
4359,1
4360,0
4361,1
4362,0
4363,0
4364,1
4365,0
4366,1
4367,0
4368,0
4369,1
4370,1
4371,0
4372,1
4373,1
4374,0
4375,1
4376,0
4377,1
4378,1
4379,0
4380,1
4381,0
4382,1
4383,0
4384,1
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,0
4394,0
4395,1
4396,1
4397,1
4398,1
4399,1
4400,0
4401,1
4402,1
4403,1
4404,0
4405,1
4406,0
4407,0
4408,0
4409,1
4410,0
4411,0
4412,1
4413,1
4414,1
4415,0
4416,0
4417,1
4418,0
4419,1
4420,0
4421,0
4422,0
4423,1
4424,0
4425,0
4426,1
4427,0
4428,1
4429,1
4430,1
4431,0
4432,0
4433,0
4434,1
4435,0
4436,0
4437,0
4438,1
4439,0
4440,0
4441,0
4442,1
4443,0
4444,0
4445,0
4446,1
4447,1
4448,0
4449,0
4450,1
4451,1
4452,0
4453,0
4454,0
4455,1
4456,0
4457,0
4458,0
4459,1
4460,1
4461,0
4462,0
4463,1
4464,0
4465,1
4466,1
4467,0
4468,0
4469,0
4470,1
4471,0
4472,0
4473,1
4474,0
4475,0
4476,1
4477,1
4478,1
4479,1
4480,0
4481,0
4482,0
4483,0
4484,1
4485,0
4486,0
4487,1
4488,1
4489,0
4490,1
4491,0
4492,0
4493,1
4494,0
4495,1
4496,1
4497,0
4498,0
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,0
4509,1
4510,1
4511,0
4512,1
4513,1
4514,0
4515,1
4516,0
4517,1
4518,1
4519,0
4520,1
4521,0
4522,1
4523,0
4524,0
4525,0
4526,1
4527,0
4528,0
4529,0
4530,1
4531,1
4532,1
4533,1
4534,0
4535,0
4536,0
4537,1
4538,0
4539,0
4540,1
4541,0
4542,1
4543,0
4544,1
4545,0
4546,0
4547,1
4548,0
4549,1
4550,0
4551,1
4552,0
4553,0
4554,0
4555,1
4556,0
4557,1
4558,1
4559,1
4560,1
4561,1
4562,1
4563,1
4564,1
4565,1
4566,1
4567,1
4568,0
4569,1
4570,1
4571,0
4572,0
4573,1
4574,1
4575,1
4576,0
4577,0
4578,1
4579,1
4580,1
4581,0
4582,0
4583,1
4584,1
4585,1
4586,1
4587,1
4588,1
4589,0
4590,0
4591,1
4592,0
4593,1
4594,0
4595,0
4596,0
4597,0
4598,1
4599,1
4600,1
4601,1
4602,0
4603,1
4604,1
4605,0
4606,0
4607,0
4608,0
4609,1
4610,1
4611,0
4612,0
4613,0
4614,0
4615,1
4616,0
4617,0
4618,0
4619,1
4620,1
4621,0
4622,0
4623,0
4624,1
4625,1
4626,1
4627,0
4628,1
4629,0
4630,1
4631,0
4632,0
4633,0
4634,1
4635,1
4636,0
4637,0
4638,1
4639,0
4640,1
4641,1
4642,1
4643,0
4644,0
4645,1
4646,1
4647,1
4648,0
4649,0
4650,0
4651,0
4652,1
4653,1
4654,0
4655,0
4656,0
4657,0
4658,1
4659,1
4660,0
4661,1
4662,0
4663,1
4664,0
4665,0
4666,0
4667,1
4668,0
4669,1
4670,1
4671,1
4672,1
4673,0
4674,1
4675,0
4676,1
4677,0
4678,0
4679,1
4680,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,1
4687,0
4688,1
4689,1
4690,1
4691,1
4692,0
4693,1
4694,0
4695,1
4696,0
4697,1
4698,0
4699,1
4700,1
4701,0
4702,1
4703,1
4704,0
4705,1
4706,1
4707,1
4708,0
4709,1
4710,1
4711,0
4712,1
4713,0
4714,0
4715,1
4716,0
4717,0
4718,1
4719,0
4720,1
4721,1
4722,1
4723,0
4724,1
4725,0
4726,0
4727,1
4728,0
4729,0
4730,1
4731,1
4732,0
4733,0
4734,0
4735,0
4736,1
4737,1
4738,1
4739,0
4740,1
4741,0
4742,0
4743,0
4744,0
4745,1
4746,0
4747,0
4748,0
4749,1
4750,1
4751,1
4752,0
4753,1
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,1
4761,1
4762,0
4763,1
4764,0
4765,0
4766,1
4767,0
4768,1
4769,1
4770,0
4771,1
4772,1
4773,1
4774,1
4775,0
4776,1
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,1
4790,0
4791,0
4792,1
4793,1
4794,0
4795,1
4796,0
4797,1
4798,0
4799,0
4800,1
4801,1
4802,1
4803,0
4804,1
4805,1
4806,0
4807,0
4808,0
4809,1
4810,0
4811,1
4812,0
4813,1
4814,0
4815,1
4816,1
4817,0
4818,1
4819,0
4820,1
4821,1
4822,1
4823,1
4824,0
4825,0
4826,0
4827,1
4828,1
4829,0
4830,0
4831,0
4832,1
4833,0
4834,0
4835,0
4836,1
4837,1
4838,1
4839,1
4840,0
4841,0
4842,1
4843,1
4844,1
4845,1
4846,0
4847,1
4848,1
4849,0
4850,1
4851,1
4852,1
4853,0
4854,0
4855,1
4856,1
4857,0
4858,1
4859,1
4860,1
4861,1
4862,1
4863,0
4864,0
4865,0
4866,0
4867,1
4868,0
4869,1
4870,1
4871,1
4872,0
4873,1
4874,1
4875,0
4876,1
4877,0
4878,1
4879,0
4880,1
4881,0
4882,1
4883,1
4884,0
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,1
4893,1
4894,0
4895,1
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,1
4903,0
4904,1
4905,0
4906,0
4907,0
4908,0
4909,1
4910,1
4911,0
4912,0
4913,1
4914,0
4915,0
4916,1
4917,1
4918,1
4919,0
4920,1
4921,1
4922,0
4923,0
4924,0
4925,1
4926,1
4927,1
4928,1
4929,1
4930,0
4931,1
4932,0
4933,0
4934,0
4935,1
4936,0
4937,1
4938,1
4939,1
4940,0
4941,1
4942,0
4943,1
4944,1
4945,1
4946,0
4947,1
4948,0
4949,1
4950,0
4951,1
4952,1
4953,1
4954,1
4955,0
4956,1
4957,0
4958,0
4959,0
4960,1
4961,1
4962,1
4963,1
4964,0
4965,0
4966,1
4967,1
4968,0
4969,1
4970,0
4971,1
4972,0
4973,1
4974,0
4975,0
4976,1
4977,0
4978,0
4979,0
4980,0
4981,1
4982,0
4983,0
4984,1
4985,0
4986,1
4987,1
4988,0
4989,0
4990,0
4991,1
4992,1
4993,1
4994,1
4995,0
4996,0
4997,1
4998,1
4999,1
5000,0
5001,1
5002,1
5003,1
5004,0
5005,1
5006,0
5007,1
5008,1
5009,0
5010,0
5011,0
5012,0
5013,1
5014,1
5015,1
5016,1
5017,0
5018,0
5019,0
5020,1
5021,1
5022,1
5023,0
5024,0
5025,1
5026,1
5027,0
5028,0
5029,1
5030,0
5031,1
5032,0
5033,1
5034,0
5035,1
5036,0
5037,0
5038,1
5039,1
5040,1
5041,0
5042,0
5043,1
5044,1
5045,1
5046,0
5047,0
5048,1
5049,1
5050,0
5051,1
5052,0
5053,0
5054,1
5055,0
5056,0
5057,1
5058,1
5059,1
5060,1
5061,0
5062,1
5063,1
5064,0
5065,0
5066,0
5067,1
5068,1
5069,1
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,1
5077,0
5078,1
5079,0
5080,1
5081,0
5082,1
5083,1
5084,0
5085,1
5086,0
5087,0
5088,1
5089,1
5090,1
5091,1
5092,1
5093,0
5094,1
5095,1
5096,0
5097,1
5098,0
5099,1
5100,1
5101,0
5102,1
5103,1
5104,0
5105,1
5106,1
5107,1
5108,0
5109,1
5110,0
5111,0
5112,0
5113,0
5114,0
5115,1
5116,0
5117,0
5118,1
5119,1
5120,0
5121,1
5122,1
5123,1
5124,0
5125,0
5126,1
5127,0
5128,0
5129,1
5130,0
5131,1
5132,0
5133,1
5134,0
5135,1
5136,0
5137,0
5138,1
5139,0
5140,1
5141,0
5142,0
5143,1
5144,1
5145,0
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,0
5154,0
5155,0
5156,0
5157,1
5158,0
5159,0
5160,0
5161,1
5162,1
5163,1
5164,0
5165,0
5166,0
5167,1
5168,1
5169,0
5170,1
5171,1
5172,0
5173,0
5174,1
5175,0
5176,1
5177,0
5178,1
5179,0
5180,1
5181,1
5182,1
5183,0
5184,0
5185,0
5186,1
5187,0
5188,0
5189,0
5190,1
5191,0
5192,1
5193,0
5194,0
5195,0
5196,1
5197,0
5198,0
5199,1
5200,0
5201,0
5202,1
5203,0
5204,1
5205,1
5206,1
5207,1
5208,1
5209,0
5210,1
5211,1
5212,1
5213,0
5214,0
5215,1
5216,0
5217,1
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,1
5225,1
5226,1
5227,0
5228,1
5229,0
5230,1
5231,1
5232,0
5233,1
5234,1
5235,0
5236,1
5237,1
5238,0
5239,0
5240,1
5241,0
5242,0
5243,0
5244,1
5245,1
5246,0
5247,1
5248,1
5249,1
5250,0
5251,0
5252,0
5253,0
5254,1
5255,1
5256,1
5257,1
5258,1
5259,0
5260,0
5261,1
5262,1
5263,1
5264,0
5265,1
5266,0
5267,0
5268,1
5269,1
5270,0
5271,1
5272,0
5273,1
5274,1
5275,1
5276,1
5277,0
5278,0
5279,0
5280,0
5281,0
5282,1
5283,0
5284,1
5285,0
5286,1
5287,0
5288,1
5289,1
5290,0
5291,1
5292,1
5293,0
5294,0
5295,0
5296,1
5297,1
5298,1
5299,1
5300,0
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,0
5308,0
5309,1
5310,0
5311,0
5312,0
5313,0
5314,1
5315,0
5316,0
5317,1
5318,0
5319,1
5320,1
5321,0
5322,0
5323,1
5324,1
5325,1
5326,1
5327,1
5328,0
5329,0
5330,0
5331,0
5332,1
5333,0
5334,0
5335,1
5336,1
5337,0
5338,1
5339,0
5340,0
5341,0
5342,1
5343,0
5344,0
5345,1
5346,1
5347,1
5348,1
5349,0
5350,1
5351,1
5352,0
5353,0
5354,0
5355,1
5356,0
5357,1
5358,1
5359,1
5360,1
5361,1
5362,0
5363,0
5364,0
5365,1
5366,0
5367,1
5368,0
5369,1
5370,0
5371,0
5372,1
5373,0
5374,0
5375,1
5376,0
5377,0
5378,1
5379,1
5380,1
5381,0
5382,0
5383,1
5384,0
5385,0
5386,1
5387,1
5388,0
5389,0
5390,1
5391,1
5392,0
5393,0
5394,0
5395,1
5396,1
5397,1
5398,0
5399,1
5400,0
5401,0
5402,1
5403,1
5404,0
5405,1
5406,0
5407,0
5408,1
5409,1
5410,1
5411,1
5412,0
5413,1
5414,1
5415,0
5416,1
5417,0
5418,1
5419,1
5420,0
5421,0
5422,0
5423,1
5424,0
5425,1
5426,1
5427,0
5428,0
5429,0
5430,0
5431,1
5432,0
5433,0
5434,0
5435,0
5436,1
5437,0
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,0
5445,1
5446,1
5447,1
5448,1
5449,0
5450,0
5451,0
5452,1
5453,0
5454,0
5455,0
5456,0
5457,1
5458,1
5459,1
5460,1
5461,0
5462,1
5463,0
5464,1
5465,0
5466,0
5467,0
5468,1
5469,0
5470,1
5471,1
5472,0
5473,0
5474,1
5475,1
5476,0
5477,0
5478,0
5479,1
5480,0
5481,0
5482,0
5483,0
5484,0
5485,1
5486,0
5487,1
5488,1
5489,0
5490,1
5491,0
5492,0
5493,1
5494,1
5495,0
5496,0
5497,1
5498,1
5499,0
5500,1
5501,0
5502,0
5503,1
5504,1
5505,1
5506,1
5507,0
5508,1
5509,1
5510,0
5511,0
5512,0
5513,1
5514,0
5515,0
5516,0
5517,0
5518,1
5519,1
5520,0
5521,1
5522,1
5523,1
5524,1
5525,1
5526,0
5527,1
5528,0
5529,0
5530,0
5531,1
5532,1
5533,0
5534,1
5535,0
5536,1
5537,0
5538,0
5539,0
5540,0
5541,0
5542,1
5543,0
5544,0
5545,0
5546,1
5547,1
5548,1
5549,1
5550,0
5551,0
5552,1
5553,1
5554,0
5555,1
5556,1
5557,1
5558,0
5559,0
5560,0
5561,0
5562,1
5563,1
5564,0
5565,1
5566,1
5567,1
5568,0
5569,0
5570,0
5571,1
5572,1
5573,0
5574,0
5575,0
5576,1
5577,0
5578,1
5579,1
5580,1
5581,0
5582,0
5583,0
5584,0
5585,0
5586,0
5587,1
5588,0
5589,1
5590,0
5591,1
5592,1
5593,1
5594,0
5595,0
5596,1
5597,0
5598,0
5599,1
5600,0
5601,1
5602,1
5603,1
5604,1
5605,0
5606,1
5607,1
5608,0
5609,0
5610,0
5611,0
5612,1
5613,1
5614,1
5615,1
5616,0
5617,1
5618,1
5619,0
5620,1
5621,1
5622,0
5623,0
5624,1
5625,0
5626,1
5627,1
5628,1
5629,0
5630,1
5631,1
5632,1
5633,1
5634,0
5635,1
5636,1
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,0
5645,0
5646,1
5647,1
5648,0
5649,0
5650,1
5651,0
5652,1
5653,1
5654,1
5655,0
5656,0
5657,1
5658,0
5659,0
5660,0
5661,0
5662,0
5663,1
5664,1
5665,1
5666,0
5667,0
5668,1
5669,0
5670,0
5671,0
5672,0
5673,1
5674,1
5675,0
5676,1
5677,0
5678,1
5679,1
5680,0
5681,0
5682,1
5683,0
5684,0
5685,0
5686,1
5687,0
5688,0
5689,1
5690,0
5691,0
5692,0
5693,0
5694,1
5695,1
5696,0
5697,1
5698,1
5699,1
5700,1
5701,1
5702,0
5703,1
5704,0
5705,1
5706,1
5707,0
5708,1
5709,1
5710,1
5711,0
5712,1
5713,0
5714,0
5715,1
5716,0
5717,1
5718,0
5719,0
5720,1
5721,0
5722,0
5723,1
5724,0
5725,1
5726,1
5727,1
5728,0
5729,1
5730,1
5731,0
5732,1
5733,1
5734,0
5735,1
5736,0
5737,1
5738,0
5739,0
5740,1
5741,1
5742,1
5743,1
5744,0
5745,1
5746,0
5747,1
5748,0
5749,0
5750,1
5751,0
5752,0
5753,0
5754,1
5755,0
5756,0
5757,1
5758,1
5759,1
5760,0
5761,1
5762,0
5763,0
5764,1
5765,1
5766,0
5767,0
5768,1
5769,1
5770,0
5771,1
5772,1
5773,0
5774,1
5775,0
5776,1
5777,0
5778,0
5779,1
5780,1
5781,1
5782,1
5783,1
5784,0
5785,1
5786,0
5787,1
5788,0
5789,0
5790,1
5791,1
5792,1
5793,0
5794,1
5795,1
5796,1
